"","soilplot","groups","WetStructure","association","Observation_Label","Observation_ID","Observation_Type","Latitude","Longitude","Year","Mon","Day","State","County","Soil.Series","pedon","taxonname","taxonclass","pedondist","pedondate","muname","eval","Soil"
"12","Carlisle.S12061201","6","Wet Grassland","Thelypteris palustris-Asclepias incarnata-Toxicodendron vernix","S12061201","GRR.GJS.2012.70","Low Intensity Plot: Cover",42.9596333333333,-85.7913,2012,6,12,"Michigan","Ottawa County","Edwards","","","",462.1,2009,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"13","Carlisle.W14090801","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","W14090801","GRR.GJS.2014.39","Wetland Determination",43.1283833333333,-85.9056833333333,2014,9,8,"Michigan","Ottawa County","","","","",2636.7,2011,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"14","Carlisle.W14090802","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","W14090802","GRR.GJS.2014.40","Wetland Determination",43.12815,-85.9044333333333,2014,9,8,"Michigan","Ontonagon County","","","","",2578.1,2011,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"15","Edwards.gs20180813.03","3","Wet Deciduous Forest","Acer saccharinum/Boehmeria cylindrica","gs20180813.03","GRR.GJS.2018.14","Wetland Determination",42.2262111111111,-85.4595111111111,2018,8,13,"Michigan","Kalamazoo County","","2018MI077003","Edwards","mesic, limnic haplosaprists",5.1,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Edwards"
"16","Edwards.Lamberton.Lake.Fen","6","Wet Grassland","Thelypteris palustris-Asclepias incarnata-Toxicodendron vernix","Lamberton Lake Fen","GRR.GJS.2015.24","High Intensity Plot: Nested",43.0192756652832,-85.6278076171875,2015,7,20,"Michigan","Kent County","ca. Martisco Auralius","","","",2209.4,1977,"Urban land-Spinks complex, 0 to 8 percent slopes","dump","Edwards"
"17","Edwards.S12060701","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","S12060701","GRR.GJS.2012.31","Low Intensity Plot: Cover",42.34765,-86.0047166666667,2012,6,7,"Michigan","Van Buren County","Edwards","","","",7312.1,1982,"Edwards muck, 0 to 1 percent slopes","dump","Edwards"
"18","Henrietta.gs20180912.03","4","Wet Deciduous Forest","Ulmus americana/Persicaria virginiana-Pilea pumila","gs20180912.03","GRR.GJS.2018.21","Wetland Determination",41.80735,-85.0284666666667,2018,9,12,"Michigan","Branch County","","2018MI023003","Henrietta","fine-loamy, mesic, histic humaquepts",6.8,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"19","Henrietta.gs20180912.04","4","Wet Deciduous Forest","Ulmus americana/Persicaria virginiana-Pilea pumila","gs20180912.04","GRR.GJS.2018.22","Wetland Determination",41.8068166666667,-85.0273166666667,2018,9,12,"Michigan","Branch County","","2018MI023004","Henrietta","fine-loamy, mesic, typic endoaquepts",8.9,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"20","Houghton.2016MI037001","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","2016MI037001","GRR.GJS.2016.21","Low Intensity Plot: Cover",43.0854333333333,-84.7653166666667,2016,7,6,"Michigan","Clinton County","","2016MI037002","Houghton","mesic, typic sulfosaprists",71.1,2016,"Sloan loam","keep3","Houghton"
"21","Houghton.2016MI037002","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","2016MI037002","GRR.GJS.2016.22","Low Intensity Plot: Cover",43.0847833333333,-84.76545,2016,7,6,"Michigan","Clinton County","","2016MI037002","Houghton","mesic, typic sulfosaprists",-1000,2016,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"22","Houghton.DSP.ER1","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","DSP ER1","GRR.GJS.2015.27","High Intensity Plot: Nested",42.74583333,-85.17444444,2015,8,5,"Michigan","Barry County","","S2015MI015001A","Houghton","mesic, typic haplosaprists",23.3,2015,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"23","Houghton.DSP.ER3","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","DSP ER3","GRR.GJS.2015.28","High Intensity Plot: Nested",42.52472222,-84.88138889,2015,8,7,"Michigan","Eaton County","","","","",1549.6,1969,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"24","Houghton.DSP.RF1","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","DSP RF1","GRR.GJS.2015.20","High Intensity Plot: Nested",42.6300833333333,-85.5067,2015,5,19,"Michigan","Barry County","","S2014MI015003A","Houghton","mesic, typic haplosaprists",7.9,2014,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"25","Houghton.DSP.RF2","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","DSP RF2","GRR.GJS.2015.22","High Intensity Plot: Nested",43.18406675,-85.34212492,2015,6,4,"Michigan","Kent County","","","","",3338.7,2013,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"26","Houghton.DSP.RF3","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","DSP RF3","GRR.GJS.2015.21","High Intensity Plot: Nested",42.7937,-84.3838166666667,2015,5,27,"Michigan","Clinton County","","","","",425.8,1973,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"27","Houghton.DSP.RR2","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","DSP RR2","GRR.GJS.2015.29","High Intensity Plot: Nested",43.5443333333333,-85.1821833333333,2015,8,14,"Michigan","Mecosta County","","","","",4682.7,1980,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"28","Houghton.DSP.RR3","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","DSP RR3","GRR.GJS.2015.30","High Intensity Plot: Nested",42.6813666666667,-84.7211,2015,8,12,"Michigan","Eaton County","","1970MI045026","Houghton","mesic, typic haplosaprists",48.8,1970,"Houghton muck, 0 to 1 percent slopes","keep1","Houghton"
"29","Houghton.Page.Creek.Fen","5","Wet Deciduous Shrubland","Cornus racemosa/Carex stricta-Onoclea sensibilis","Page Creek Fen","GRR.GJS.2015.23","High Intensity Plot: Nested",42.9865666666667,-85.36145,2015,7,8,"Michigan","Kent County","Kerston","","","",5435.9,2012,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"30","Houghton.S12053101","5","Wet Deciduous Shrubland","Cornus racemosa/Carex stricta-Onoclea sensibilis","S12053101","GRR.GJS.2012.23","Low Intensity Plot: Cover",43.01815,-85.6268833333333,2012,5,31,"Michigan","Kent County","","","","",2366.3,1977,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"31","Houghton.S12062501","6","Wet Grassland","Thelypteris palustris-Asclepias incarnata-Toxicodendron vernix","S12062501","GRR.GJS.2012.34","Low Intensity Plot: Cover",42.7701166666667,-84.3851833333333,2012,6,25,"Michigan","Clinton County","","","","",3033.5,1973,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"32","Houghton.S12062502","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","S12062502","GRR.GJS.2012.35","Low Intensity Plot: Cover",42.7701,-84.3852166666667,2012,6,25,"Michigan","Clinton County","Pinnebog","","","",3035.4,1973,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"33","Houghton.S12062901","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","S12062901","GRR.GJS.2012.40","Low Intensity Plot: Cover",42.49195,-85.8336333333333,2012,6,29,"Michigan","Allegan County","Adrian","","","",7806.9,1977,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"34","Napoleon.S12060501","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","S12060501","GRR.GJS.2012.26","Low Intensity Plot: Cover",42.8779166666667,-85.3238166666667,2012,6,5,"Michigan","Kent County","Nepoleon","","","",7884.2,2012,"Houghton muck, 0 to 1 percent slopes","dump","Napoleon"
"35","Napoleon.S12060502","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","S12060502","GRR.GJS.2012.27","Low Intensity Plot: Cover",42.7710333333333,-85.6234166666667,2012,6,5,"Michigan","Kent County","Nepoleon","","","",1030.4,1981,"Kalamazoo loam, moraine, 6 to 12 percent slopes","dump","Napoleon"
"36","Napoleon.S12060503","8","Wet Deciduous Shrubland","Cephalanthus occidentalis/Phalaris arundinacea","S12060503","GRR.GJS.2012.28","Low Intensity Plot: Cover",42.7708166666667,-85.6233666666667,2012,6,5,"Michigan","Kent County","Houghton","","","",1044.9,1981,"Kalamazoo loam, moraine, 6 to 12 percent slopes","dump","Napoleon"
"37","Napoleon.S12071304","8","Wet Deciduous Shrubland","Cephalanthus occidentalis/Phalaris arundinacea","S12071304","GRR.GJS.2012.69","Low Intensity Plot: Cover",42.28095,-86.0365833333333,2012,7,13,"Michigan","Van Buren County","","","","",7356.6,2011,"Napoleon mucky peat","dump","Napoleon"
"38","Palms.2016MI045005","7","Wet Shrubby Grassland","Cornus alba/Typha angustifolia-Eutrochium maculatum","2016MI045005","GRR.GJS.2016.59","Low Intensity Plot: Cover",42.6308833333333,-84.9429,2016,9,20,"Michigan","Eaton County","","2016MI045005","Palms","loamy, mesic, terric haplosaprists",-1000,2016,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Palms"
"39","Palms.2016MI067010","3","Wet Deciduous Forest","Acer saccharinum/Boehmeria cylindrica","2016MI067010","GRR.GJS.2016.32","Low Intensity Plot: Cover",43.0469833333333,-85.2171833333333,2016,8,8,"Michigan","Ionia County","","2016MI067010","Palms","loamy, mesic, terric haplosaprists",-1000,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Palms"
"40","Palms.Barry.County...Houghton.swamp","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","Barry County - Houghton swamp","GRR.2011.GJS.12","Low Intensity Plot: Cover",42.486944444,-85.238611111,2011,7,14,"Michigan","Barry County","Palms","C1106W10-1","Palms","loamy, mesic, NA",-183.3,2011,"Houghton muck, 0 to 1 percent slopes","keep1","Palms"
"41","Palms.es20170731.03","3","Wet Deciduous Forest","Acer saccharinum/Boehmeria cylindrica","es20170731.03","GRR.GJS.2017.9","Wetland Determination",43.2270333333333,-85.8249333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121003","Palms","loamy, mesic, terric haplosaprists",6,2017,"Sims loam","keep1","Palms"
"42","Palms.es20170823.03","3","Wet Deciduous Forest","Acer saccharinum/Boehmeria cylindrica","es20170823.03","GRR.GJS.2017.23","Wetland Determination",42.4800166666667,-84.9877833333333,2017,8,23,"Michigan","Eaton County","","2017MI045008","Palms","loamy, mesic, terric haplosaprists",4.5,2017,"Hillsdale sandy loam, 2 to 6 percent slopes","keep1","Palms"
"43","Palms.gs20180816.03","4","Wet Deciduous Forest","Ulmus americana/Persicaria virginiana-Pilea pumila","gs20180816.03","GRR.GJS.2018.5","Wetland Determination",41.8665,-86.1503666666667,2018,8,16,"Michigan","Cass County","","","","",279.8,2018,"Palms muck, 0 to 1 percent slopes","dump","Palms"
"44","Palms.gs20180912.06","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","gs20180912.06","GRR.GJS.2018.24","Wetland Determination",41.8008166666667,-85.02765,2018,9,12,"Michigan","Branch County","","2018MI023006","Palms","loamy, mesic, terric haplosaprists",9.9,2018,"Houghton muck, 0 to 1 percent slopes","keep1","Palms"
"45","Palms.gs20180919.04","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","gs20180919.04","GRR.GJS.2018.28","Wetland Determination",42.1498,-85.1133333333333,2018,9,19,"Michigan","Calhoun County","","2018MI025003","Palms","loamy, mesic, terric haplosaprists",8.3,2018,"Palms muck, 0 to 1 percent slopes","keep1","Palms"
"46","Palms.gs20180919.05","4","Wet Deciduous Forest","Ulmus americana/Persicaria virginiana-Pilea pumila","gs20180919.05","GRR.GJS.2018.29","Wetland Determination",42.1505166666667,-85.11405,2018,9,19,"Michigan","Calhoun County","","2018MI025003","Palms","loamy, mesic, terric haplosaprists",116.9,2018,"Oshtemo sandy loam, 6 to 12 percent slopes","keep3","Palms"
"47","Rifle.DSP.RR1","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","DSP RR1","GRR.GJS.2015.25","High Intensity Plot: Nested",43.2558833333333,-85.1605,2015,7,29,"Michigan","Montcalm County","","","","",5710.6,2010,"Rifle and Tawas peats, 0 to 2 percent slopes","dump","Rifle"
"48","Thomas.s20190701.01","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","s20190701.01","GRR.GJS.2019.22","Wetland Determination",42.0984833333333,-84.9350944444444,2019,7,1,"Michigan","Calhoun County","","2019MI025002","Thomas","fine-loamy, mesic, histic humaquepts",4.1,2019,"Barry loam, 0 to 2 percent slopes","keep1","Thomas"
"49","Thomas.s20190701.02","4","Wet Deciduous Forest","Ulmus americana/Persicaria virginiana-Pilea pumila","s20190701.02","GRR.GJS.2019.23","Wetland Determination",42.0980861111111,-84.9360694444444,2019,7,1,"Michigan","Calhoun County","","2019MI025002","Thomas","fine-loamy, mesic, histic humaquepts",114.5,2019,"Sebewa loam, 0 to 2 percent slopes","keep3","Thomas"
"50","Thomas.s20190905.04","1","Wet Treed Grassland","Salix nigra/Phalaris arundinacea-Boehmeria cylindrica","s20190905.04","GRR.GJS.2019.17","Wetland Determination",41.7952388888889,-84.9262444444444,2019,9,5,"Michigan","Branch County","","2019MI023102","Thomas","fine-loamy, mesic, histic humaquepts",5.7,2019,"Houghton muck, 0 to 1 percent slopes","keep1","Thomas"
"51","Toto.s20190820.04","2","Wet Woodland","Acer rubrum/Ilex verticillata/Impatiens capensis","s20190820.04","GRR.GJS.2019.13","Wetland Determination",42.5214361111111,-85.0343805555556,2019,8,20,"Michigan","Eaton County","","2019MI045006","Toto","mesic, limnic haplosaprists",11.9,2019,"Palms muck, 0 to 1 percent slopes","keep1","Toto"
"52","Wallkill.2016MI067008","3","Wet Deciduous Forest","Acer saccharinum/Boehmeria cylindrica","2016MI067008","GRR.GJS.2016.30","Low Intensity Plot: Cover",42.7926,-84.9945833333333,2016,8,8,"Michigan","Ionia County","","2016MI067008","Wallkill","loamy, mesic, terric haplosaprists",-1000,2016,"Celina loam, 2 to 6 percent slopes","keep1","Wallkill"
